,application_id_current,target
19844,244151,0.4750854263872655
19845,244152,0.43824271797361986
19846,244164,0.5243253109401624
19847,244168,0.478152798716474
19848,244173,0.4591507929742307
19849,244176,0.44608177481123745
19850,244179,0.4217932688738532
19851,244189,0.49904753816029107
19852,244201,0.47246042766188073
19853,244205,0.5057622694578072
19854,244212,0.47189795799494677
19855,244216,0.3934008680679602
19856,244226,0.5381524042051876
19857,244228,0.5376726527018708
19858,244238,0.47608973778275443
19859,244246,0.4304084232659162
19860,244252,0.45584907476601416
19861,244257,0.4094801614173622
19862,244266,0.5004218923863928
19863,244268,0.675357751991262
19864,244280,0.502043600773565
19865,244290,0.5049196188932364
19866,244294,0.5627388922030281
19867,244295,0.45765362947726324
19868,244296,0.4223326274080856
19869,244298,0.5200248436159075
19870,244307,0.48390847984077673
19871,244321,0.4414446670461235
19872,244322,0.4023268856934021
19873,244324,0.4644190485107994
19874,244335,0.5937525202356958
19875,244346,0.464417182574714
19876,244364,0.4643584193694931
19877,244372,0.4929359588846355
19878,244377,0.47685798536803836
19879,244387,0.566335688829575
19880,244388,0.5842376683289106
19881,244395,0.5648506557882798
19882,244396,0.41229272640942377
19883,244403,0.5619852187248465
19884,244416,0.4518388616314297
19885,244417,0.3829822301652682
19886,244420,0.5472078051673669
19887,244421,0.5088475345487901
19888,244428,0.4899599995777716
19889,244429,0.5469207486143727
19890,244432,0.4531472715317014
19891,244456,0.6258953056660229
19892,244460,0.49545545247387934
19893,244461,0.399717109374428
19894,244464,0.4585548283405999
19895,244470,0.41865365119984455
19896,244475,0.5056125669800511
19897,244484,0.46417702123118715
19898,244487,0.4723056732198513
19899,244489,0.4098214035827383
19900,244498,0.4521218135975673
19901,244526,0.4597020986063882
19902,244529,0.4501585262432385
19903,244534,0.3705317281686607
19904,244536,0.45307360648087686
19905,244543,0.503130907049981
19906,244545,0.3648699683412567
19907,244555,0.464985794939527
19908,244560,0.5915822529206984
19909,244562,0.48044942271955715
19910,244570,0.4892638307063121
19911,244572,0.44731688710664097
19912,244574,0.34886871845826767
19913,244605,0.5043180332133023
19914,244612,0.6161114756931564
19915,244624,0.4778329837270976
19916,244631,0.45892042922738363
19917,244632,0.5083696767252279
19918,244643,0.39692718653308756
19919,244652,0.488549427669331
19920,244666,0.3912395546490897
19921,244671,0.5424321937820095
19922,244672,0.45172761140492346
19923,244683,0.4522130716638431
19924,244690,0.45310593056728055
19925,244696,0.4782712416850092
19926,244703,0.40568234809880743
19927,244710,0.411215681184373
19928,244713,0.48852102366310785
19929,244719,0.48188796082582963
19930,244724,0.5405366233602844
19931,244736,0.5747197892708199
19932,244763,0.5198984984898156
19933,244764,0.4727827654309538
19934,244765,0.488138631741527
19935,244767,0.5252383170501219
19936,244772,0.5870069368815372
19937,244786,0.42691202924362914
19938,244789,0.4197154734979604
19939,244794,0.5013163733550933
19940,244799,0.3617954243382068
19941,244810,0.5092818195091446
19942,244815,0.5169399875163003
19943,244830,0.5662963331791774
19944,244848,0.5790178708040128
19945,244852,0.5283168673390461
19946,244866,0.46701876436737944
19947,244867,0.5721159771871412
19948,244874,0.5162802347584919
19949,244887,0.5611233706681501
19950,244891,0.5214055228975845
19951,244897,0.49359751303755295
19952,244898,0.45677071544287234
19953,244909,0.48075567070981834
19954,244910,0.5180034877669152
19955,244913,0.5057303691363354
19956,244925,0.4851491153519477
19957,244928,0.5221465164752342
19958,244932,0.3522456378130704
19959,244942,0.39425979469066996
19960,244943,0.531313860368698
19961,244949,0.5248684432822177
19962,244954,0.38149998390124423
19963,244971,0.5285097791733062
19964,244973,0.42848937960555233
19965,244989,0.5771011492232356
19966,245001,0.5335141760607421
19967,245012,0.4484725073730003
19968,245026,0.5662222507648212
19969,245030,0.5107459904643092
19970,245036,0.42867268940303094
19971,245049,0.6660379707976888
19972,245057,0.443368003106415
19973,245062,0.5627367373598635
19974,245063,0.5312539050376415
19975,245074,0.5004270926298737
19976,245076,0.48616446341919184
19977,245105,0.4868737321642649
19978,245106,0.5125201327619319
19979,245121,0.4581725226528241
19980,245124,0.5041408339429668
19981,245129,0.4249594753323275
19982,245133,0.4535260012771829
19983,245138,0.5390420045900873
19984,245150,0.44151378172131756
19985,245156,0.4687289262242702
19986,245157,0.5961006236520342
19987,245168,0.46525120984354706
19988,245170,0.48187271192177483
19989,245177,0.4577321449454946
19990,245178,0.45146180045270423
19991,245182,0.4028044673129467
19992,245208,0.5782913142898574
19993,245219,0.584841805152092
19994,245221,0.3892085153782855
19995,245222,0.43672647737728876
19996,245224,0.5178779532187365
19997,245225,0.4385435770508619
19998,245233,0.37431035683804087
19999,245234,0.43688289875302305
20000,245244,0.6511168084977988
20001,245253,0.48848889373306364
20002,245260,0.497148669199542
20003,245272,0.45744291822739486
20004,245281,0.5556990936337685
20005,245296,0.5408813086632015
20006,245297,0.5914814879864171
20007,245303,0.4433725091669475
20008,245309,0.4590384896781837
20009,245313,0.4955707696153202
20010,245316,0.5746333062985151
20011,245328,0.49109943378915244
20012,245344,0.4157107548445048
20013,245351,0.47435518105835467
20014,245357,0.6155740143590485
20015,245367,0.4349819029862852
20016,245369,0.5253808068163358
20017,245376,0.4493926018013534
20018,245381,0.46110285809129115
20019,245411,0.4788304419893284
20020,245426,0.5110202524142441
20021,245428,0.5451618034456719
20022,245430,0.499354334292721
20023,245437,0.4984570146859605
20024,245443,0.554684125245322
20025,245450,0.4783942908657179
20026,245452,0.4659849697714981
20027,245468,0.5423011610519848
20028,245481,0.3934100469632995
20029,245486,0.5309800622417733
20030,245496,0.37616865333053445
20031,245501,0.47495982602917003
20032,245502,0.5320281724193202
20033,245503,0.4640455817957259
20034,245564,0.39591962761207267
20035,245567,0.5164067386738228
20036,245568,0.4601966694048887
20037,245576,0.4791920831469388
20038,245577,0.3706647590262091
20039,245578,0.40663448592840434
20040,245595,0.5620278257225798
20041,245598,0.4983085787491101
20042,245604,0.48286896112217675
20043,245611,0.38756016159848145
20044,245615,0.3990883875787479
20045,245617,0.3733259247417127
20046,245627,0.5050684593499821
20047,245659,0.5021124857459315
20048,245661,0.4451978383719353
20049,245681,0.4635953897426501
20050,245687,0.4323945384835879
20051,245697,0.6156577571026471
20052,245708,0.408793559098876
20053,245713,0.5468108050556633
20054,245717,0.43940266175498055
20055,245720,0.4496871816709193
20056,245721,0.4926284481759376
20057,245724,0.4004186853755196
20058,245728,0.5656715574170671
20059,245738,0.42366022292146893
20060,245746,0.47696309238555046
20061,245747,0.40129048227231284
20062,245748,0.5274276444854811
20063,245766,0.4612425344840935
20064,245767,0.5740627672278682
20065,245784,0.39331681391267287
20066,245792,0.512761697641875
20067,245802,0.7255060059086895
20068,245804,0.590134255786652
20069,245815,0.4023660776729411
20070,245820,0.4539901555966083
20071,245830,0.5223999663317801
20072,245834,0.5365042175228028
20073,245836,0.3955196558260242
20074,245844,0.5166662359894902
20075,245853,0.4917494914344809
20076,245862,0.42281297039019977
20077,245863,0.5334612045174774
20078,245882,0.4656124411128939
20079,245892,0.40175595027052124
20080,245906,0.4076046368901089
20081,245913,0.5251205771211686
20082,245926,0.4497049958411958
20083,245932,0.39353268812174047
20084,245933,0.5205187681156509
20085,245934,0.5100693381241136
20086,245939,0.4812926381814533
20087,245948,0.47738764207576573
20088,245955,0.45547129985460416
20089,245957,0.40932980694560456
20090,245967,0.3751830003339377
20091,245979,0.5645932611774428
20092,245980,0.3954609333828739
20093,245989,0.5092955590752433
20094,245992,0.5008474817343097
20095,245994,0.5583989010071003
20096,246006,0.48311135463901766
20097,246010,0.4247157533570221
20098,246017,0.45370657693787997
20099,246041,0.40159440108771366
20100,246045,0.43167921066511683
20101,246053,0.4829697388696005
20102,246057,0.38403248775768606
20103,246059,0.3945480209754508
20104,246061,0.49838829051883793
20105,246079,0.5553570310616341
20106,246082,0.4405315443580292
20107,246089,0.41079414324863156
20108,246091,0.5453834346782117
20109,246102,0.49221105517384744
20110,246127,0.5653903552049646
20111,246134,0.4647184595403877
20112,246135,0.533947384535875
20113,246138,0.5238090439868127
20114,246143,0.421523109712018
20115,246146,0.46646355904618375
20116,246148,0.4132761852075719
20117,246152,0.500781405528954
20118,246155,0.3908699294587854
20119,246164,0.4494319624300529
20120,246171,0.5834856241432795
20121,246185,0.4712907496186065
20122,246192,0.4659849697714981
20123,246200,0.5905133899678813
20124,246208,0.45481824789557995
20125,246210,0.4552051601252077
20126,246213,0.4219995598945061
20127,246214,0.5589571193257451
20128,246229,0.4265558918576483
20129,246242,0.5076906104300628
20130,246250,0.43409786152656515
20131,246258,0.45339326944991676
20132,246267,0.5167548831300328
20133,246273,0.5442202925214168
20134,246287,0.5480414969261271
20135,246289,0.39952488605819103
20136,246290,0.42039173224793785
20137,246302,0.4031993601188997
20138,246303,0.4908923738587464
20139,246304,0.3746502518815989
20140,246312,0.43938473158355823
20141,246319,0.505748142920427
20142,246321,0.52948938862617
20143,246335,0.3955439865080864
20144,246337,0.43931653512400237
20145,246348,0.4849961434790622
20146,246358,0.421211895252522
20147,246362,0.5098190939838055
20148,246369,0.39315631130387807
20149,246374,0.49951110729977827
20150,246382,0.5995218673081415
20151,246384,0.3991728023382976
20152,246386,0.5645287369782167
20153,246390,0.5072575195967003
20154,246396,0.5159101660537001
20155,246400,0.4878445820887742
20156,246401,0.47175876455232985
20157,246405,0.4438824674056989
20158,246415,0.45751211326667535
20159,246416,0.533528943127242
20160,246418,0.6228558850700302
20161,246422,0.45035715966539197
20162,246423,0.5432402065235574
20163,246426,0.5003090811056042
20164,246429,0.3853959137844025
20165,246432,0.4944595231493855
20166,246444,0.38682951125125287
20167,246448,0.48386234179280363
20168,246455,0.49559161862671164
20169,246469,0.49594143039116384
20170,246482,0.40356917088083916
20171,246488,0.4879565255748553
20172,246489,0.47460229670770526
20173,246491,0.5213447867340059
20174,246502,0.3711842790198569
20175,246516,0.5364206660936609
20176,246524,0.49600791015831647
20177,246525,0.5030720306890101
20178,246543,0.5148860260601731
20179,246550,0.5210633564564278
20180,246554,0.4910721101980711
20181,246558,0.4109431764992682
20182,246559,0.4916943896064307
20183,246560,0.41933349110204726
20184,246561,0.4258455185583062
20185,246562,0.5076220652306203
20186,246564,0.4625724326769646
20187,246585,0.4678105518458629
20188,246615,0.4574256169994297
20189,246618,0.5016990416297025
20190,246619,0.5120968561379499
20191,246621,0.46951060316597437
20192,246624,0.534661824906342
20193,246625,0.44051154991003694
20194,246627,0.48081458079542616
20195,246628,0.49131423347516195
20196,246631,0.48443039962558976
20197,246633,0.44757325737890374
20198,246654,0.4043340068497382
20199,246660,0.5540605905625442
20200,246665,0.43829146533777946
20201,246669,0.4298366712740552
20202,246681,0.400921640666006
20203,246700,0.5911584509966578
20204,246705,0.4493985921390077
20205,246708,0.5175993927390066
20206,246711,0.4270293819627838
20207,246724,0.4089195667085694
20208,246740,0.44138755005162317
20209,246744,0.48333936939815236
20210,246745,0.5567579096652878
20211,246746,0.4467561795643314
20212,246748,0.4785362349594874
20213,246752,0.5100677959225854
20214,246758,0.4769562640842079
20215,246762,0.49139092560912556
20216,246765,0.46129597673283185
20217,246786,0.5212460124641215
20218,246798,0.48099624637764166
20219,246807,0.5772411471983044
20220,246816,0.5193896725510144
20221,246820,0.40745242985284813
20222,246833,0.545688355459363
20223,246835,0.5795519177118442
20224,246836,0.4543024605973298
20225,246845,0.6245817143163322
20226,246849,0.5380538500401211
20227,246857,0.41602361091360673
20228,246861,0.44597591776638057
20229,246871,0.5249372495798862
20230,246872,0.5351992369774627
20231,246877,0.39186604670070185
20232,246879,0.4131193444700902
20233,246894,0.571708332539671
20234,246896,0.48263131273451393
20235,246905,0.46549213903347625
20236,246907,0.44794270910909245
20237,246928,0.5019360718285709
20238,246935,0.39589992207652497
20239,246939,0.43008357139142234
20240,246947,0.4003226810871804
20241,246951,0.38708796152519975
20242,246956,0.48478915272171147
20243,246972,0.5473384182893519
20244,246979,0.5308992479103557
20245,247003,0.41630145540200786
20246,247005,0.568661513426709
20247,247006,0.49603682028454116
20248,247008,0.5179473417462194
20249,247014,0.47586108650203035
20250,247027,0.4139788111937108
20251,247032,0.519239774287871
20252,247036,0.4961398774285588
20253,247080,0.6381153262197425
20254,247083,0.4659849697714981
20255,247086,0.43092806804455597
20256,247092,0.4480138656126056
20257,247098,0.4810836759721798
20258,247103,0.451407730694547
20259,247105,0.39895076177953065
20260,247108,0.5326315717954357
20261,247118,0.46413786220345116
20262,247123,0.520327881888836
20263,247129,0.4800820710793915
20264,247139,0.4827212230281976
20265,247147,0.4492039869713995
20266,247153,0.47602596398909547
20267,247157,0.40614350894970463
20268,247179,0.5027310629507001
20269,247190,0.4576368431251764
20270,247213,0.4024773562740099
20271,247220,0.48138809584802644
20272,247234,0.5169660561167521
20273,247260,0.5035702741368899
20274,247265,0.4689751262799833
20275,247269,0.525901744809554
20276,247272,0.5618653796006396
20277,247277,0.4161635630191998
20278,247278,0.4718755075046585
20279,247280,0.369370695446292
20280,247290,0.3717606164691138
20281,247296,0.4594154945229768
20282,247314,0.47415290523519643
20283,247316,0.45079786867703964
20284,247328,0.43215960691467825
20285,247332,0.374251684064355
20286,247336,0.493916849065646
20287,247340,0.4879098366476398
20288,247342,0.42578096754998346
20289,247347,0.6389190016848427
20290,247350,0.46889506875420456
20291,247351,0.5119174201151835
20292,247353,0.5071119559747626
20293,247354,0.4817389916562028
20294,247360,0.4180758183892914
20295,247371,0.41778118377795526
20296,247378,0.491444796958247
20297,247394,0.4673505225460351
20298,247402,0.4706788096407802
20299,247406,0.4491776707639221
20300,247409,0.4444534361027415
20301,247446,0.5146734721048185
20302,247453,0.5124806426278129
20303,247455,0.5770863103457744
20304,247463,0.42051647445654095
20305,247484,0.4360684257166195
20306,247485,0.495259000476653
20307,247492,0.40532799807095116
20308,247497,0.5886167368069082
20309,247510,0.5076738483607593
20310,247521,0.42726928907304923
20311,247527,0.4650131118073965
20312,247534,0.47372003222196674
20313,247537,0.4444378531403039
20314,247558,0.4013324668945714
20315,247559,0.52522358174449
20316,247560,0.389003423477173
20317,247567,0.43172535115357913
20318,247572,0.47577510434654663
20319,247582,0.4154033331352714
20320,247583,0.43096531290123635
20321,247594,0.41521274609737113
20322,247595,0.5074159564597021
20323,247597,0.4324538217164384
20324,247598,0.4978976690246904
20325,247607,0.41045877694055893
20326,247619,0.46779399879516836
20327,247632,0.487947982084463
20328,247638,0.5489751221354785
20329,247639,0.4854289083835674
20330,247646,0.4351239326581121
20331,247655,0.3828675662817231
20332,247660,0.5787911348409905
20333,247672,0.4120422488128204
20334,247677,0.3906863907668314
20335,247682,0.5092369460841899
20336,247685,0.6202999892021278
20337,247690,0.4572785445119631
20338,247701,0.40464248408946113
20339,247708,0.49888079468674296
20340,247715,0.4815202240450288
20341,247734,0.4167136117250792
20342,247758,0.4874967837768205
20343,247761,0.4636075981123796
20344,247763,0.5199607046427609
20345,247766,0.5606408569094219
20346,247774,0.43619801887462084
20347,247775,0.527341247465057
20348,247779,0.4548907110433891
20349,247781,0.4957094370104969
20350,247783,0.6221364531391265
20351,247785,0.45143341159394906
20352,247787,0.4731883037338947
20353,247793,0.5907031487477565
20354,247798,0.5457499869457517
20355,247802,0.4249175560985026
20356,247805,0.4602454211479738
20357,247814,0.5051026824755301
20358,247816,0.4250515813641448
20359,247834,0.44791840504942476
20360,247836,0.545885186306466
20361,247844,0.4929097717180003
20362,247849,0.569780287001155
20363,247852,0.39671336059141205
20364,247859,0.4672364096510892
20365,247861,0.5019325676719251
20366,247867,0.43486613532900464
20367,247868,0.42098751867940626
20368,247883,0.4759079142432572
20369,247890,0.49919017560078266
20370,247892,0.520161726663839
20371,247896,0.37583433580689446
20372,247897,0.42537078078600493
20373,247902,0.5639725486137599
20374,247904,0.46245219496090584
20375,247909,0.46718163116353517
20376,247910,0.45717107149171893
20377,247911,0.48399179592722485
20378,247929,0.390441183343481
20379,247930,0.37584964360175777
20380,247935,0.4525063124454579
20381,247942,0.5065211761555711
20382,247950,0.48638729223082944
20383,247951,0.6275201962962784
20384,247972,0.45488765515216234
20385,247989,0.472374748499233
20386,247993,0.4544887905523591
20387,247995,0.5482349282162714
20388,248012,0.5652609741778142
20389,248018,0.39327948836282905
20390,248019,0.4216592743406863
20391,248036,0.49371572972393335
20392,248037,0.5279617436163934
20393,248039,0.4736724888500836
20394,248040,0.5599865364129022
20395,248043,0.5213684516648057
20396,248054,0.44497946052413656
20397,248056,0.49622495965995056
20398,248068,0.45906816353434027
20399,248075,0.6006851478999992
20400,248085,0.5848065810551134
20401,248087,0.4974805868553782
20402,248089,0.5090886922235496
20403,248095,0.47112030577560554
20404,248105,0.3887705041291531
20405,248109,0.4284947929610549
20406,248115,0.4615860510286116
20407,248131,0.5299216409455166
20408,248135,0.41088259168928887
20409,248148,0.4459903001445637
20410,248154,0.4365135206248026
20411,248156,0.6271403824285905
20412,248165,0.46551565947582363
20413,248169,0.4556480403041551
20414,248173,0.4908360545503738
20415,248179,0.436021413583918
20416,248187,0.389155009391295
20417,248204,0.41675548329115436
20418,248207,0.42432781031082895
20419,248210,0.5138117715643435
20420,248212,0.41436540273754197
20421,248214,0.392806397197921
20422,248229,0.5293405501447707
20423,248236,0.5288521446777934
20424,248239,0.41606864304920854
20425,248240,0.40929211804938
20426,248246,0.4194556439126559
20427,248249,0.39693931349950734
20428,248261,0.4917812196185913
20429,248267,0.4772578634094909
20430,248268,0.4629977822639644
20431,248272,0.40740973684339876
20432,248276,0.4892564923873435
20433,248293,0.5044091455586962
20434,248303,0.44080774633773845
20435,248307,0.4959366347605911
20436,248308,0.5223784668758036
20437,248327,0.4961558309314677
20438,248330,0.5030943724474798
20439,248345,0.41824141996876685
20440,248355,0.5286615092890949
20441,248364,0.5367116790484527
20442,248368,0.47163665971693763
20443,248373,0.45003707040336777
20444,248375,0.4601395062630313
20445,248378,0.4366797952164651
20446,248390,0.43445585123521535
20447,248394,0.41539418020751256
20448,248405,0.47005964293447794
20449,248409,0.5043859887239068
20450,248411,0.4580240896032702
20451,248415,0.46368227077575996
20452,248416,0.3899408627897379
20453,248419,0.40063942645603645
20454,248421,0.4743449605005956
20455,248422,0.5253316691634856
20456,248424,0.5651643883741113
20457,248427,0.43486541565364933
20458,248429,0.49533411922709236
20459,248435,0.45892700737214726
20460,248452,0.525857817021009
20461,248461,0.6471725910220537
20462,248467,0.4934101887615266
20463,248472,0.5331363389286975
20464,248473,0.45021057554144983
20465,248476,0.48890463395891276
20466,248488,0.6837858215206297
20467,248489,0.48170761090456565
20468,248505,0.39258126640935453
20469,248509,0.4634330701951516
20470,248510,0.3832796272195402
20471,248512,0.5031219116772631
20472,248524,0.42156938108927905
20473,248526,0.42552414556817236
20474,248528,0.5271402257122628
20475,248533,0.4992572417057549
20476,248546,0.49599672891521035
20477,248568,0.3653055383988765
20478,248570,0.5476179886458824
20479,248579,0.38893933007190024
20480,248583,0.41499198643309626
20481,248585,0.3834382946802903
20482,248586,0.3677593695219194
20483,248596,0.39870443114002824
20484,248597,0.5129444156809397
20485,248601,0.46323339891677234
20486,248605,0.4284530906434084
20487,248613,0.4602342805362641
20488,248618,0.4109208172745706
20489,248622,0.4329043595663948
20490,248626,0.4020341458878791
20491,248627,0.4640441941272394
20492,248628,0.46773154214326046
20493,248635,0.479594431715225
20494,248636,0.3832392314877127
20495,248644,0.6769685305139512
20496,248667,0.4622068269090331
20497,248675,0.42366648501471066
20498,248677,0.5127811268761112
20499,248693,0.39473085481709014
20500,248694,0.5784859599922442
20501,248699,0.5349575650431465
20502,248706,0.49765031691517986
20503,248726,0.616077820128129
20504,248728,0.45034141652290643
20505,248731,0.4582211691091028
20506,248736,0.6131328130026708
20507,248738,0.577018670846333
20508,248739,0.5832529166321861
20509,248744,0.529376975390226
20510,248745,0.5842058719443174
20511,248756,0.45709306130699173
20512,248760,0.5150124759529987
20513,248767,0.5208192928112569
20514,248770,0.45080521038839716
20515,248772,0.5710356650278078
20516,248773,0.459622040221406
20517,248785,0.4095710792600663
20518,248789,0.4324807406579173
20519,248791,0.3999758354573576
20520,248797,0.40599659040470015
20521,248826,0.4636099788258866
20522,248853,0.453243789930368
20523,248854,0.3913601323437105
20524,248856,0.42689262206446354
20525,248861,0.5004354627642233
20526,248869,0.3861395271927018
20527,248871,0.6002347971809734
20528,248877,0.4814858161770418
20529,248883,0.5539382828834193
20530,248891,0.39831722539227177
20531,248892,0.5323215260729561
20532,248905,0.4155747675914281
20533,248910,0.5244407053255618
20534,248914,0.3950085531532308
20535,248921,0.5403378578531249
20536,248931,0.42050401338124843
20537,248934,0.4337630799320454
20538,248951,0.5236127678587281
20539,248954,0.4572034038251012
20540,248961,0.40225898520578995
20541,248966,0.3978176563063104
20542,248968,0.5891779261709655
20543,248977,0.49409733369882475
20544,248978,0.46773952061668356
20545,248986,0.41635581899595725
20546,249000,0.4752302730392409
20547,249005,0.45231115329065436
20548,249025,0.3995263770862329
20549,249040,0.5457889497485124
20550,249045,0.42810653351127137
20551,249056,0.48870748985792195
20552,249057,0.39932097457641536
20553,249075,0.38042805158102716
20554,249084,0.4634718915628166
20555,249089,0.5695563682749969
20556,249095,0.5746791552467841
20557,249101,0.5291203073133397
20558,249113,0.5202716391985813
20559,249116,0.4948017758286935
20560,249118,0.5938403563224229
20561,249137,0.5745356858290355
20562,249140,0.4880382807230751
20563,249149,0.554944960586572
20564,249151,0.5270616457778775
20565,249154,0.4920549330625232
20566,249155,0.43864640501680074
20567,249171,0.4659849697714981
20568,249173,0.4506073637087697
20569,249190,0.5306339852811088
20570,249191,0.40917198274586714
20571,249197,0.4709035199886807
20572,249205,0.4914271533846582
20573,249212,0.6358338688062188
20574,249228,0.5286383583078744
20575,249235,0.41701377862171074
20576,249266,0.4570361738482236
20577,249269,0.49690014558309725
20578,249277,0.5027654875137788
20579,249298,0.49819846655294253
20580,249305,0.4310893956152643
20581,249310,0.38067256273732053
20582,249313,0.5169782711988431
20583,249320,0.5145677774862129
20584,249321,0.4102105565116546
20585,249332,0.47013112990556455
20586,249333,0.38246192261409856
20587,249339,0.4652562660256055
20588,249343,0.5550115838021085
20589,249345,0.49612745432578964
20590,249347,0.46679030837213015
20591,249348,0.6057081371529295
20592,249358,0.39877294083734816
20593,249370,0.4133633812934152
20594,249382,0.605319657388401
20595,249397,0.40331453327506933
20596,249398,0.5872745799122423
20597,249400,0.461752360004968
20598,249403,0.5694380350499468
20599,249412,0.5773289022380973
20600,249421,0.46061361767941666
20601,249422,0.4153601039425075
20602,249426,0.5383533956298754
20603,249445,0.4313540122189924
20604,249460,0.4832964992139215
20605,249465,0.4624519030668379
20606,249467,0.4956686085080928
20607,249481,0.4649177902905684
20608,249495,0.5479739047249801
20609,249496,0.4924362151545692
20610,249505,0.5676517146723326
20611,249507,0.4659161922857327
20612,249523,0.3715430167806973
20613,249528,0.39129064188069584
20614,249532,0.4557709324097466
20615,249534,0.5687945055171976
20616,249540,0.50835326673645
20617,249542,0.4783454166783885
20618,249557,0.49279421502133103
20619,249559,0.5991500942532685
20620,249578,0.4333676364553128
20621,249581,0.4141124485168304
20622,249588,0.4482133842234581
20623,249595,0.3539123800522459
20624,249603,0.5278262882537047
20625,249615,0.4418381058449899
20626,249630,0.38125172169719784
20627,249636,0.5237017196079836
20628,249640,0.4735393822058382
20629,249648,0.5223987359116299
20630,249657,0.43988264673651484
20631,249661,0.5614369684007423
20632,249664,0.4232739084680163
20633,249668,0.5007251000867179
20634,249677,0.590019425965899
20635,249681,0.520715454206702
20636,249687,0.43832703555796165
20637,249688,0.46189889407030754
20638,249695,0.5283763646050721
20639,249703,0.46100043767864674
20640,249705,0.3945960109247024
20641,249718,0.5401650081024111
20642,249719,0.4659849697714981
20643,249720,0.46588564559875806
20644,249726,0.51638840748229
20645,249728,0.5194898526935867
20646,249742,0.5169470630795813
20647,249764,0.44604592217956407
20648,249768,0.5780872179048988
20649,249770,0.45111985395999543
20650,249774,0.5045466735778567
20651,249779,0.4656817778896538
20652,249783,0.5186867650948226
20653,249801,0.6069010548370077
20654,249808,0.5367494945887017
20655,249818,0.40576289872089505
20656,249820,0.4152208347576818
20657,249832,0.6832483516310335
20658,249839,0.4981514007728195
20659,249843,0.5727111653797834
20660,249845,0.574120339222774
20661,249847,0.5132262593689888
20662,249878,0.43033881823762477
20663,249883,0.4160768445412839
20664,249895,0.4785835686387449
20665,249898,0.498500299977124
20666,249906,0.5680724539122994
20667,249909,0.41669368293160003
20668,249913,0.40168869117777206
20669,249920,0.579654668980679
20670,249921,0.4779899427084899
20671,249928,0.526209814766551
20672,249941,0.490443745943457
20673,249951,0.4264927161539236
20674,249955,0.41793802120021206
20675,250020,0.563298933205484
20676,250022,0.49428949281215534
20677,250026,0.5021560014007294
20678,250038,0.48852529817368295
20679,250045,0.40583017100673924
20680,250048,0.48688678192636015
20681,250049,0.5222898935533845
20682,250051,0.39846650842619763
20683,250056,0.4910812068048537
20684,250073,0.4647730806117621
20685,250085,0.3768521996185609
20686,250088,0.6011401810845616
20687,250091,0.5608388002448758
20688,250092,0.49286222527168055
20689,250093,0.39748911003310017
20690,250095,0.4649572072206881
20691,250098,0.4433074673380914
20692,250105,0.4844129065485936
20693,250114,0.6090171853626558
20694,250127,0.517862051927997
20695,250134,0.48830536420252363
20696,250137,0.3746904414903011
20697,250153,0.5865523744987887
20698,250156,0.4361702992553632
20699,250176,0.4750706371431683
20700,250188,0.3941093212766248
20701,250189,0.4818693827894095
20702,250211,0.4973605771265634
20703,250212,0.5305356458863736
20704,250217,0.415645201980054
20705,250226,0.48911224351460497
20706,250236,0.6231451311911528
20707,250237,0.5022579598424273
20708,250246,0.5132691423828765
20709,250270,0.4603486032091717
20710,250276,0.3510260086816035
20711,250299,0.4927921307540503
20712,250311,0.5020439517168704
20713,250312,0.5878742159864321
20714,250319,0.41698198884150117
20715,250324,0.43622623582567116
20716,250331,0.36153825007192253
20717,250340,0.45464903377144084
20718,250347,0.4016864609385006
20719,250354,0.4145711302234181
20720,250358,0.41856634122299485
20721,250359,0.41541558351353797
20722,250361,0.5897058741283199
20723,250363,0.45454773346042776
20724,250371,0.48437505582995316
20725,250377,0.4312930647493707
20726,250381,0.3921497780266199
20727,250391,0.44181903608499645
20728,250415,0.46691796306968514
20729,250416,0.4646010924691944
20730,250430,0.5199805125020115
20731,250431,0.39061370314405186
20732,250438,0.4506181476097844
20733,250444,0.46465600206027735
20734,250453,0.5140185747523777
20735,250458,0.5046094361933788
20736,250462,0.4951043294118246
20737,250469,0.5087516674765064
20738,250473,0.5916649501559168
20739,250481,0.5559359181104389
20740,250498,0.47738390348689924
20741,250502,0.6230056136570127
20742,250508,0.5066564013337669
20743,250514,0.46902213725420216
20744,250521,0.4000618743057968
20745,250522,0.6631655583416582
20746,250530,0.4428636945979247
20747,250531,0.4475602594596371
20748,250533,0.42671534988395277
20749,250539,0.5579703508998218
20750,250541,0.4448524137157278
20751,250545,0.535127238162357
20752,250557,0.5651767129598365
20753,250576,0.43775221112150503
20754,250579,0.4551783093382005
20755,250585,0.5860389420979535
20756,250586,0.39562365136525646
20757,250591,0.4547929257037553
20758,250592,0.4244343252525755
20759,250596,0.4628225605413196
20760,250616,0.40094238229627827
20761,250617,0.5502841258268723
20762,250632,0.5444432725928857
20763,250636,0.4041126796284479
20764,250640,0.5822141738962133
20765,250657,0.4478750314824396
20766,250658,0.5603354626500302
20767,250661,0.4423590922619792
20768,250684,0.5759842911611988
20769,250685,0.5287814176650698
20770,250691,0.4258591691803657
20771,250692,0.4121410449980821
20772,250712,0.3868035861133295
20773,250713,0.37912898652138566
20774,250719,0.5289131019091212
20775,250737,0.41924600894844
20776,250749,0.5228635259179306
20777,250772,0.4758243891602474
20778,250773,0.5425217510617526
20779,250774,0.49504663085949746
20780,250781,0.4731917881458256
